userId,train,gt,rec_AMR_text,CR_AMR_text,PB_AMR_text,FA_AMR_text,NO_AMR_text,DI_AMR_text,CB_AMR_text,RC_AMR_text,ND_AMR_text,CV_AMR_text
37,"[2080, 357, 2791, 587, 1197, 339, 788, 377, 2396, 1247]","[1088, 2081, 648, 361, 912, 2100, 920, 1721, 252]","[2858, 1196, 1617, 260, 1721, 1968, 2762, 1270, 539, 2804]",0.0,0.0368978102189781,0.1282888229475767,10.868190577290155,0.812222222222222,2.3958052282688214,0.1111111111111111,0.09092803061897883,0.8969072164948454
38,"[1672, 1801, 265, 648, 2572, 141, 2324, 2581, 539, 543, 2336, 2082, 1059, 3623, 2355, 838, 455, 2506, 587, 588, 3408, 337, 339, 1620, 342, 2396, 1246, 1247, 2144, 2145, 224, 357, 1895, 361, 1777, 1393, 2805, 381, 2431]","[1088, 377, 586, 1721, 1917]","[2424, 1721, 1682, 222, 1784, 150, 3257, 1042, 1619, 1409]",0.0,0.045620437956204386,0.1812800000000001,10.707936827873146,0.6785185185185186,2.2717653150508665,0.2,0.21398626473452756,0.8969072164948454
39,"[2692, 2568, 2826, 2572, 2700, 2959, 2580, 2712, 3745, 2723, 3751, 3623, 1193, 2599, 2858, 3753, 2355, 1721, 318, 1732, 2502, 2762, 2763, 3793, 1617, 2772, 3157, 2906, 2908, 223, 3175, 2805]","[3300, 1060, 3176, 2605, 2706, 2997, 2710, 2396, 3354, 2683, 2716]","[2683, 2997, 2706, 2396, 2881, 3176, 2702, 2710, 2605, 2716]",0.0,0.0,1.0,12.560332834212442,0.8222222222222222,4.0371699928754445,0.7272727272727273,0.841492960259019,0.8969072164948454
40,"[2054, 1287, 1291, 780, 653, 912, 919, 161, 421, 2987, 1580, 1197, 2094, 1198, 1196, 1208, 2105, 2366, 2115, 329, 590, 592, 466, 1242, 1374, 1376, 736, 1262, 750, 2161]","[2471, 733, 1676, 524, 1391, 2968, 920, 2941, 1375]","[260, 1270, 1372, 316, 1375, 1200, 2640, 1356, 541, 1371]",0.0,0.05233576642335767,0.21366806136680627,9.957343614747247,0.41407407407407415,4.15351602478802,0.1111111111111111,0.09092803061897883,0.8969072164948454
41,"[224, 2338, 2628, 1033, 2762, 3210, 1644, 1196, 2067, 2710, 1658, 1339]","[1721, 1643, 260, 2694]","[3499, 1407, 1982, 3264, 2617, 1994, 1345, 2581, 2716, 588]",0.0,0.006240875912408759,0.10000000000000009,11.818547582723852,0.6500000000000001,6.209029675181908,0.0,0.0,0.8969072164948454
42,"[1544, 2058, 1037, 3087, 2064, 3623, 1580, 2094, 1584, 2100, 1077, 2105, 2115, 1608, 1097, 2640, 2641, 593, 2140, 2144, 3175, 2161, 1653, 1663, 648, 653, 2716, 3745, 165, 1193, 172, 1196, 1198, 1200, 1206, 3256, 185, 1214, 196, 1222, 1240, 733, 737, 2797, 750, 2288, 1779, 1270, 1275, 260, 1287, 1291, 780, 1297, 788, 1304, 3354, 3868, 3361, 2858, 316, 318, 2366, 1356, 1876, 858, 1371, 1373, 1375, 1376, 353, 2916, 2407, 1387, 367, 1909, 3448, 377, 379, 1917, 3471, 1429, 2455, 919, 2968, 923, 924, 2986, 1968, 2997, 442, 3527, 457, 2001, 2011, 2015, 1527, 1019]","[1921, 2948, 541, 288, 1953, 1197, 435, 1079, 2628, 329, 589, 3793, 1372, 1374, 2915, 2021, 748, 1394, 3701]","[541, 1374, 589, 1372, 592, 2021, 1197, 329, 1965, 2628]",0.0,0.053759124087591245,0.28995247793618484,9.240273537839254,0.6448148148148148,1.8507276416791705,0.42105263157894735,0.84860265890399,0.8969072164948454
43,"[1961, 2762, 2858, 2763, 1197, 2605, 2961, 2706, 2997, 2581, 2712, 2394, 2396, 830]","[3793, 2599]","[2683, 2716, 2355, 2694, 260, 2805, 3176, 2959, 2881, 357]",0.0,0.05478102189781022,0.18434377081945374,10.65357154202516,0.8251851851851854,1.7143101239520924,0.0,0.0,0.8969072164948454
44,"[1028, 2054, 1552, 539, 543, 2080, 3623, 552, 1584, 1079, 2617, 2105, 2622, 2628, 1097, 587, 589, 590, 592, 593, 594, 2657, 3175, 1645, 1136, 2161, 3717, 648, 151, 2712, 2716, 2717, 3745, 3751, 1193, 1196, 1197, 1198, 2747, 1215, 3264, 1223, 2762, 2253, 3793, 1234, 1748, 1240, 733, 736, 1278, 260, 780, 1304, 3386, 1339, 2366, 318, 1345, 3396, 3398, 858, 2396, 2916, 2407, 1394, 3471, 912, 919, 2968, 2470, 2987, 3000, 953, 1982, 968, 2021, 1527, 2046]","[904, 1291, 920, 2459, 924, 2083, 2471, 1580, 316, 2115, 1356, 2640, 1235, 596, 3798, 2135, 2011, 2140, 1374, 2797, 1270, 891, 1148, 1022]","[2858, 1270, 1580, 2028, 1617, 2355, 595, 1721, 588, 1291]",0.0,0.01135036496350365,0.1900321543408361,11.105619281029355,0.8668253968253967,2.3430220683423055,0.125,0.3125291152215463,0.8969072164948454
45,"[1028, 2054, 3087, 3097, 539, 2081, 2598, 2599, 1580, 1077, 2622, 2629, 586, 587, 588, 2144, 2657, 3175, 104, 2694, 2700, 140, 2716, 2717, 1186, 2723, 1197, 3253, 3255, 3257, 186, 2243, 2248, 205, 719, 1235, 728, 1244, 1247, 736, 2791, 1784, 252, 1278, 266, 1304, 2858, 2355, 830, 339, 852, 2396, 2915, 355, 371, 2424, 3448, 377, 2941, 1409, 1414, 2961, 914, 920, 3501, 943, 3504, 435, 2997, 955, 3528, 1485, 3534, 2011, 3037, 3052, 3061, 2558]","[1537, 905, 910, 911, 532, 2581, 153, 2718, 1968, 2100, 838, 2124, 1500, 2015, 357, 2407, 235, 1270, 509, 2302]","[357, 838, 342, 1042, 2145, 1079, 905, 3361, 351, 1663]",0.0,0.08113138686131385,0.25303643724696356,9.719217660165008,0.3777777777777779,5.547235085663761,0.15,0.43231813227099475,0.8969072164948454
46,"[3361, 2338, 2628, 1644, 1261, 1969, 1972, 2710, 1407]","[2160, 529, 1971, 891, 1982]","[1982, 1345, 1994, 2867, 1258, 1350, 2617, 1388, 3499, 2762]",0.0,0.0,1.0,12.560332834212442,0.5177777777777778,3.58097670362093,0.2,0.3391602052736161,0.8969072164948454
47,"[608, 1089, 1193, 593, 1208, 1213, 318]","[858, 2804, 1949, 1247]","[858, 1617, 2858, 2762, 1358, 2028, 111, 1247, 590, 260]",0.0,0.0685036496350365,0.20847096430474177,9.97456796794744,0.8025925925925926,0.6491812779586885,0.5,0.5135312443624667,0.8969072164948454
48,"[515, 1028, 2053, 1027, 2054, 1544, 3082, 2058, 2067, 2581, 1022, 539, 2078, 543, 2082, 2083, 3623, 2087, 2089, 552, 3624, 1580, 1584, 2100, 3639, 2617, 575, 1090, 2115, 1091, 2628, 3654, 1608, 1097, 586, 3147, 2124, 588, 590, 589, 2640, 2641, 1617, 595, 1619, 1104, 2135, 2136, 1625, 3675, 2140, 2144, 608, 1125, 3175, 104, 1644, 1136, 1653, 2683, 1665, 647, 648, 1674, 1676, 653, 2701, 1682, 2706, 150, 151, 2716, 2717, 3745, 673, 2723, 161, 165, 3753, 1196, 1197, 1198, 1200, 3252, 3255, 3256, 185, 1207, 1721, 1213, 1214, 1219, 2761, 2762, 719, 3793, 1242, 736, 2791, 743, 2795, 2797, 1262, 2288, 1777, 1266, 1779, 2804, 1371, 1270, 1784, 252, 765, 2302, 256, 1792, 260, 261, 1801, 266, 1291, 780, 786, 2324, 788, 1304, 3868, 798, 3363, 805, 2857, 2860, 300, 2863, 2353, 2355, 3386, 316, 318, 832, 836, 3396, 838, 3398, 329, 2378, 1356, 3404, 1358, 339, 1876, 344, 858, 1370, 1372, 1373, 350, 1374, 1376, 1375, 1378, 355, 1892, 357, 1387, 367, 368, 3439, 1391, 1907, 2421, 374, 1911, 3448, 377, 2424, 379, 376, 1405, 1917, 383, 2431, 1909, 903, 3471, 912, 913, 914, 920, 2968, 1945, 923, 924, 410, 926, 419, 2470, 3499, 2478, 1968, 435, 2501, 454, 3527, 457, 1994, 1485, 466, 474, 2011, 2015, 2021, 2023, 1019, 1020, 509, 2046]","[1029, 1287, 2567, 778, 1035, 524, 910, 1552, 1042, 2194, 919, 1687, 153, 1562, 1690, 3354, 541, 1694, 158, 2081, 3107, 1060, 1193, 2858, 2987, 2094, 3253, 3254, 1208, 3897, 442, 2105, 196, 1222, 1488, 593, 594, 592, 596, 3798, 1240, 1882, 2394, 2396, 733, 1247, 3809, 2916, 485, 231, 748, 2028, 1517, 2161, 2291, 1527]","[919, 1287, 2028, 587, 593, 2291, 733, 3253, 594, 1240]",0.0,0.01886861313868613,0.22495164410058033,10.383214397455703,0.851111111111111,1.9972764435362649,0.16071428571428573,0.9052116356304493,0.8969072164948454
49,"[2692, 3082, 2058, 1676, 780, 2700, 2194, 3735, 3101, 2081, 3751, 1193, 2858, 1580, 1196, 1584, 2353, 1200, 2355, 3000, 2617, 1215, 2628, 457, 3785, 2763, 1356, 592, 2641, 594, 595, 2640, 3793, 474, 1370, 1242, 733, 1374, 858, 95, 2916, 1527, 376, 1148]","[288, 1252, 648, 2761, 377, 2028, 589, 1907, 661, 2105, 2394, 2908]","[589, 1198, 260, 1240, 2028, 1291, 1197, 648, 1222, 3256]",0.0,0.05029197080291971,0.19100145137880986,10.035302688783792,0.6440740740740741,3.5138959204991593,0.25,0.3746661058764784,0.8969072164948454
50,"[3616, 2338, 3556, 3717, 3751, 2312, 3785, 2858, 1544, 524, 648, 2160, 3793, 2135]","[266, 2948, 2791]","[3534, 3798, 3408, 3624, 3753, 3173, 3623, 3952, 1035, 3893]",0.0,0.0,1.0,12.560332834212442,0.8444444444444444,8.052221979996066,0.0,0.0,0.8969072164948454
51,"[3255, 3554, 3618, 2500, 3556, 3527, 2599, 3785, 2858, 588, 1517, 3793, 3897, 1721, 799]","[1895, 1485, 1617, 2396, 318]","[3911, 3745, 3624, 3798, 3751, 3408, 3882, 3175, 3536, 3534]",0.0,0.0,1.0,12.560332834212442,0.8244444444444444,2.0916357415187354,0.0,0.0,0.8969072164948454
52,"[517, 648, 2826, 1676, 780, 1552, 2706, 1429, 3107, 165, 2858, 555, 1580, 2353, 3252, 2617, 2628, 1608, 457, 3785, 2763, 589, 1876, 474, 93, 733, 736, 353, 2916, 2028, 3952, 368, 376]","[288, 593, 1370, 1918]","[1792, 3256, 377, 2058, 1917, 163, 1918, 3717, 2490, 2701]",0.0,0.04766423357664233,0.19372128637059727,10.69071486468535,0.5297883597883598,1.894202079722624,0.25,0.13012668333070054,0.8969072164948454
53,"[515, 1028, 1029, 2054, 2058, 1035, 2572, 529, 532, 2580, 538, 2078, 543, 2080, 1060, 2087, 1580, 2605, 2094, 2606, 1584, 2100, 1077, 2617, 2105, 1088, 1089, 1090, 2114, 2628, 1097, 587, 588, 590, 1103, 592, 2640, 2641, 595, 3668, 1619, 3157, 594, 1625, 2140, 94, 608, 2657, 1633, 1635, 100, 3686, 3175, 1645, 2161, 1653, 3701, 2683, 3198, 2692, 648, 1674, 1676, 2706, 2194, 661, 2710, 150, 2712, 1690, 2716, 2717, 2718, 3745, 1186, 2723, 165, 1200, 3252, 694, 1206, 3256, 3257, 1721, 1207, 1212, 1213, 1214, 1215, 3264, 1729, 1219, 196, 1732, 1222, 2761, 2762, 3785, 3793, 724, 1240, 1242, 1246, 735, 1760, 736, 223, 224, 1247, 232, 2793, 1258, 235, 1779, 2291, 1270, 1271, 1784, 247, 1278, 260, 1801, 265, 780, 1299, 2324, 788, 281, 799, 2858, 2346, 300, 2353, 2867, 2355, 3897, 1339, 316, 318, 2366, 832, 1345, 838, 327, 1350, 1356, 849, 337, 1876, 2901, 858, 1371, 1884, 2394, 1374, 1370, 1882, 2396, 1378, 353, 1387, 1391, 368, 1393, 2420, 1909, 2421, 1911, 3448, 377, 1917, 1918, 1407, 1921, 903, 2447, 3471, 912, 2455, 2968, 920, 922, 2459, 919, 1960, 1961, 1962, 2478, 1968, 435, 953, 442, 1982, 448, 1476, 2502, 3527, 968, 1480, 1994, 1483, 457, 2002, 2015, 2021, 1513, 2028, 1527, 3255, 1019, 509, 1022]","[904, 1805, 653, 2959, 1552, 913, 914, 1682, 1037, 2581, 1302, 1687, 2841, 282, 924, 541, 1950, 2336, 2081, 290, 1059, 2598, 2599, 3751, 1193, 2986, 2987, 172, 3499, 1196, 1711, 307, 2997, 1208, 2490, 454, 3654, 1608, 2248, 2253, 589, 1617, 593, 1748, 1620, 1244, 222, 2916, 2407, 2023, 2797, 1261, 2288, 1266, 1658, 253, 2046]","[1196, 593, 541, 1682, 1266, 1208, 1617, 1376, 2987, 1198]",0.0,0.02240875912408759,0.19674267100977216,10.908067019118425,0.8757142857142859,6.596218292925298,0.14035087719298245,0.866947989864271,0.8969072164948454
54,"[3361, 3363, 260, 2791, 235, 3504, 1234, 1235, 1079, 1304, 1276, 1278]","[898, 1193, 1136, 1394, 1206, 2300, 3037]","[910, 1136, 1394, 2300, 1244, 2804, 858, 1080, 2064, 3210]",0.0,0.0,1.0,12.560332834212442,0.5677777777777778,3.93551476788275,0.42857142857142855,0.4292486164007478,0.8969072164948454
55,"[105, 457, 2762, 2761, 589, 593, 3101, 150, 1784, 1213, 318]","[912, 1266, 246]","[2858, 2028, 1617, 858, 608, 590, 1358, 1193, 1393, 377]",0.1,0.028138686131386863,0.12049286640726331,10.893571779905027,0.7537037037037038,3.0530773894966794,0.0,0.0,0.8969072164948454
56,"[778, 2706, 150, 151, 2329, 161, 1060, 2858, 2355, 2997, 318, 1729, 1089, 457, 2762, 588, 1358, 1617, 593, 474, 1500, 2396, 1635, 2028, 628, 246, 1911, 2302]","[608, 2580, 1213]","[608, 1682, 2710, 2959, 2908, 590, 1784, 3176, 1213, 1266]",0.1,0.00281021897810219,0.10519480519480529,11.837450965162855,0.7225925925925926,5.226316159169194,0.6666666666666666,0.6105456988825855,0.8969072164948454
57,"[1544, 648, 661, 3744, 3751, 3624, 3753, 2858, 1198, 3785, 3793, 1242, 2657, 3556, 1258, 2160, 1394, 2804, 891]","[1090, 3300, 3717, 2791, 1196, 2135]","[589, 3897, 3173, 1200, 593, 1270, 1197, 3300, 3536, 1617]",0.0,0.025182481751824814,0.18608695652173912,10.877062371906506,0.8355026455026455,4.6967754329251985,0.16666666666666666,0.09546043308946733,0.8969072164948454
58,"[517, 2054, 1544, 3083, 1037, 1552, 2064, 2580, 541, 3101, 3107, 1060, 2085, 2089, 2094, 1584, 1586, 1587, 3639, 1080, 2105, 2617, 1090, 2115, 2628, 3654, 1097, 2124, 589, 1103, 2640, 593, 2641, 595, 1617, 2140, 608, 2144, 1120, 2657, 1125, 3176, 1653, 3198, 1663, 2692, 1674, 3210, 1676, 2701, 1682, 2706, 2194, 661, 151, 153, 2716, 1694, 1185, 1186, 163, 1193, 1196, 172, 1198, 1197, 1200, 1206, 185, 1213, 1214, 1215, 1219, 196, 1222, 2762, 1231, 1235, 1748, 1240, 1242, 1246, 223, 1760, 736, 1247, 2791, 2795, 748, 1261, 750, 2288, 1264, 2291, 2804, 1779, 2300, 3328, 260, 1285, 1801, 778, 780, 788, 3868, 288, 2336, 2857, 2858, 2867, 3893, 316, 318, 2366, 1350, 329, 3404, 1356, 1358, 2384, 849, 342, 1882, 1371, 1372, 1373, 1374, 1375, 1376, 353, 1378, 1370, 2916, 357, 2407, 367, 1393, 1394, 1909, 3448, 379, 1921, 2948, 908, 3471, 912, 913, 2455, 919, 920, 2968, 924, 1960, 1961, 2986, 1968, 435, 2997, 968, 457, 1994, 3024, 2002, 2011, 1500, 3039, 2025, 2028, 1517, 509, 1022]","[903, 1287, 3593, 1019, 1291, 2826, 904, 2959, 2324, 1304, 3481, 1690, 2329, 2078, 926, 3751, 3499, 1580, 1965, 1208, 1982, 1089, 327, 3527, 592, 2001, 594, 596, 858, 2396, 95, 737, 2915, 2021, 3175, 1258, 1387, 235, 1391, 111, 368, 1136, 1270, 1527, 377, 1275, 1918]","[858, 2021, 2987, 1291, 1527, 1270, 592, 1089, 3527, 1387]",0.0,0.004525547445255474,0.10000000000000009,11.864913203173755,0.8322222222222223,2.7844517260403476,0.19148936170212766,0.8899541168509599,0.8969072164948454
59,"[1537, 898, 515, 260, 2565, 1028, 903, 904, 905, 2692, 3469, 910, 3471, 912, 913, 914, 2067, 1172, 661, 2966, 919, 920, 2712, 923, 924, 1949, 2716, 1951, 2080, 1953, 2336, 3363, 1960, 1193, 1066, 2858, 1580, 1197, 943, 945, 2997, 1207, 1208, 953, 314, 955, 318, 1088, 2243, 1219, 3911, 1097, 2762, 590, 1231, 1234, 3668, 1237, 3675, 1244, 1246, 224, 2657, 608, 1252, 357, 1643, 750, 1266, 2291, 3061, 1653, 377, 2300, 2941, 2686]","[541, 1284, 265, 1035, 908, 2028, 3408, 1617, 1276, 3157, 2396, 1304, 1212, 509, 1247]","[908, 1247, 2396, 858, 926, 1035, 922, 1617, 3481, 942]",0.0,0.0,1.0,12.560332834212442,0.8911111111111112,3.7533051458299576,0.3333333333333333,0.6168295842361274,0.8969072164948454
60,"[1544, 1042, 158, 2718, 1580, 2094, 1711, 2355, 2617, 3386, 316, 2302, 2628, 329, 1356, 590, 1617, 216, 1372, 1500, 350, 2396, 736, 1892, 357, 3175, 2023, 1645, 2046]","[648, 3176, 235, 1676, 1552, 2961, 368, 1625]","[1917, 1196, 593, 367, 2353, 2762, 1527, 780, 608, 318]",0.1,0.028759124087591237,0.27842639593908647,10.055414318296164,0.7986772486772487,3.9425128520457386,0.0,0.0,0.8969072164948454
61,"[3744, 3623, 3624, 3785, 3882, 3753, 786, 1721, 3252, 3827, 3897]",[3793],"[3717, 3798, 3536, 3408, 3173, 524, 3300, 3911, 3354, 3534]",0.0,0.004927007299270073,0.10000000000000009,11.85265127450736,0.8703703703703705,1.8330626199600302,0.0,0.0,0.8969072164948454
62,"[1029, 2054, 2058, 1035, 2067, 3101, 541, 3107, 1077, 1079, 1086, 1088, 1089, 1090, 2115, 2628, 587, 2124, 1099, 1614, 1103, 592, 1104, 594, 1617, 1620, 2641, 596, 590, 2640, 1625, 1629, 2144, 608, 2657, 1635, 100, 3176, 105, 1643, 1161, 1674, 653, 141, 2194, 1172, 3735, 2712, 2717, 1185, 2729, 1193, 172, 1196, 1198, 1203, 3252, 1208, 2747, 1212, 1213, 1214, 2243, 707, 2762, 207, 1235, 1240, 1242, 1244, 733, 1246, 1245, 224, 225, 3296, 1252, 1258, 2795, 2797, 750, 1262, 1266, 1270, 1784, 2302, 1284, 265, 1291, 780, 1299, 1302, 1304, 281, 288, 3363, 2857, 2858, 3386, 2366, 318, 1345, 329, 1356, 339, 858, 1371, 1372, 1373, 350, 1375, 1376, 2407, 361, 371, 2424, 377, 1409, 1414, 905, 906, 910, 3471, 912, 920, 3481, 1945, 922, 923, 1950, 926, 1961, 1962, 2987, 3501, 3504, 949, 953, 955, 445, 455, 457, 1488, 2001, 2002, 474, 2011, 475, 3037, 3039, 2021, 2023, 1513, 1527, 508, 509]","[640, 898, 2436, 260, 904, 2064, 913, 1276, 410, 924, 2716, 3361, 3499, 2863, 1968, 1207, 185, 1721, 1209, 2622, 830, 1219, 1222, 454, 3528, 1097, 593, 1363, 3929, 222, 1374, 1247, 2145, 2916, 2028, 111, 368, 1779, 3448, 1275, 2300, 381, 3198]","[1247, 1234, 913, 904, 908, 1953, 539, 1219, 1960, 903]",0.0,0.005218978102189781,0.10000000000000009,11.844345700534603,0.8511111111111112,4.105560976273248,0.09302325581395349,0.49435723575344825,0.8969072164948454
63,"[2560, 2688, 2692, 2694, 2572, 2959, 1682, 2706, 2580, 2581, 2710, 2712, 2841, 2716, 541, 2723, 2596, 2599, 3751, 3753, 2858, 2987, 3115, 2600, 2606, 2997, 2490, 2881, 2502, 2505, 2762, 2761, 3793, 2772, 2396, 223, 2023, 3176, 3175, 750, 1407]","[968, 1513, 2826, 2700, 912, 2683, 1950]","[2683, 260, 2700, 2028, 2355, 2598, 2394, 2908, 2718, 2826]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967996,0.8307407407407408,2.722969096566552,0.42857142857142855,0.4917715788042037,0.8969072164948454
64,"[2723, 2762, 1291, 2700, 2028, 524, 3793, 1682, 2710, 316, 1214, 1215]","[2858, 2115, 1198, 1407]","[2858, 593, 589, 2628, 1197, 260, 2959, 2997, 2716, 1580]",0.0,0.05686131386861313,0.2267008985879333,9.900907248662056,0.798888888888889,1.4264904535111986,0.25,0.3903800499921017,0.8969072164948454
65,"[260, 3717, 648, 1672, 2058, 1291, 780, 1552, 2194, 150, 1562, 3107, 2471, 3753, 2858, 2987, 1580, 1196, 1198, 2353, 434, 1586, 3252, 1721, 3386, 953, 832, 1090, 3448, 454, 1608, 2762, 587, 588, 3147, 3534, 2763, 592, 595, 3157, 1371, 1246, 1374, 608, 3175, 1387, 2028, 2421, 1270, 1784, 377, 1917, 2431]","[736, 2115, 2628, 2470, 3623, 1097, 524, 3255, 2712, 733]","[590, 2628, 457, 1097, 736, 318, 2501, 1968, 3623, 3256]",0.0,0.03102189781021898,0.18423529411764705,10.252686500854523,0.7803703703703704,3.0226076583847163,0.4,0.38504814933911535,0.8969072164948454
66,"[2657, 1090, 2694, 2791, 1961, 2858, 1196, 524, 661, 2135, 637]","[344, 3753, 2028]","[3753, 1035, 1721, 589, 1197, 1097, 788, 3793, 2716, 2160]",0.0,0.014343065693430657,0.10000000000000009,11.698494283986582,0.8877777777777777,1.2965003037282639,0.3333333333333333,0.46927872602275644,0.8969072164948454
67,"[1287, 908, 2067, 150, 3735, 1945, 1185, 1953, 2858, 3504, 1213, 318, 587, 1247, 2915, 2791, 111, 2160, 1276]","[1962, 3471, 2135, 1207, 923]","[1193, 858, 1252, 3147, 608, 593, 3363, 1304, 912, 2324]",0.1,0.010912408759124087,0.1013377926421406,11.638900922132366,0.7229629629629629,1.056612860384114,0.0,0.0,0.8969072164948454
68,"[2692, 2064, 2706, 2324, 920, 1304, 2078, 3751, 2858, 1197, 2863, 1968, 2355, 2997, 1080, 1209, 2248, 2762, 2396, 2908, 2791, 1517, 2797, 3827, 1270, 2300, 1278]","[2657, 2690, 3396, 3785, 910, 1136, 2804, 1500, 223]","[1028, 3481, 858, 260, 1148, 2716, 1617, 595, 2599, 1223]",0.0,0.036788321167883206,0.12777777777777777,10.871249409273497,0.812962962962963,3.0895369189071156,0.0,0.0,0.8969072164948454
69,"[515, 3083, 1291, 1682, 2329, 538, 2336, 2858, 1196, 1584, 1721, 590, 337, 593, 1120, 1635, 232, 1653, 1784, 509]","[161, 2028, 265, 1358]","[318, 608, 3481, 265, 2997, 778, 150, 1617, 2762, 3252]",0.1,0.050036496350364966,0.2226841721371262,9.865680681366317,0.742962962962963,5.038255632255028,0.25,0.16812753627111746,0.8969072164948454
70,"[2688, 260, 3593, 2826, 2700, 2572, 2706, 2580, 3354, 2716, 2336, 3623, 3751, 3753, 2987, 2355, 2997, 2490, 2881, 2762, 3408, 3793, 3157, 2394, 2396, 3175, 3176, 1513, 2683]","[2694, 2599, 2858, 908, 2605, 2959, 223]","[2858, 2710, 2959, 2701, 2605, 3798, 2712, 2723, 2841, 2961]",0.0,0.0,1.0,12.560332834212442,0.851111111111111,4.5752107259281445,0.42857142857142855,0.5186511804016661,0.8969072164948454
71,"[2948, 3717, 2694, 2791, 648, 2605, 1198, 3408, 1617, 2640, 2997, 2710, 2712, 2683]","[2959, 3785, 223]","[260, 2858, 2706, 1196, 589, 2762, 1240, 2716, 3753, 3175]",0.0,0.046021897810218974,0.16233148295003974,10.722339160742134,0.8107407407407407,4.783404572488917,0.0,0.0,0.8969072164948454
72,"[608, 3175, 3753, 2858, 587, 2028, 235, 593, 3827, 2324, 2997, 150, 1784, 3897, 2396, 3101]","[1580, 3952, 3798, 3255, 1304]","[2762, 318, 3147, 1617, 3751, 858, 3481, 590, 2628, 3793]",0.0,0.01032846715328467,0.15300353356890461,11.167406993348745,0.9022222222222223,2.5610858999962964,0.0,0.0,0.8969072164948454
73,"[1028, 2053, 2054, 1544, 1037, 3087, 1552, 1562, 2081, 3107, 2599, 1580, 2094, 1584, 1587, 2105, 2617, 2115, 1091, 1608, 589, 590, 1615, 592, 2657, 104, 1148, 2692, 3717, 648, 3210, 1676, 2701, 653, 2706, 1690, 2716, 2717, 2723, 165, 3751, 3753, 1196, 1197, 172, 1200, 3253, 185, 1732, 196, 1222, 3785, 1240, 733, 223, 2791, 1261, 1270, 1784, 1275, 253, 2826, 1291, 780, 1297, 786, 3868, 2858, 2867, 2879, 836, 329, 1356, 849, 1370, 1882, 1372, 1373, 1374, 1375, 1376, 353, 2916, 3439, 1394, 1909, 3448, 379, 1918, 1429, 2470, 1961, 2986, 1968, 434, 435, 2997, 2490, 3527, 457, 1994, 2001, 466, 2002, 2011, 485, 3052, 1004, 2028, 1527]","[1921, 2572, 2700, 153, 3624, 1198, 2478, 2353, 2355, 180, 442, 316, 1215, 2628, 2378, 3793, 1371, 95, 3175, 1517, 377, 1917, 2046]","[1198, 3793, 2641, 442, 2628, 316, 1378, 260, 1214, 153]",0.0,0.08937956204379563,0.31371988566761955,8.917731761791227,0.5357142857142858,2.9087921916943578,0.2608695652173913,0.6809047493604335,0.8969072164948454
74,"[608, 1732, 1028, 3753, 1066, 2858, 2863, 3408, 1617, 913, 246, 1304, 1721, 858, 2300]","[3176, 593, 1252, 1284]","[1244, 2396, 912, 2160, 3037, 1213, 2791, 1212, 904, 1247]",0.0,0.0,1.0,12.560332834212442,0.8177777777777777,5.32822773974995,0.0,0.0,0.8969072164948454
75,"[1028, 2053, 2054, 1029, 262, 1033, 2694, 1544, 780, 1037, 788, 2581, 924, 158, 2078, 2081, 2082, 673, 2083, 2085, 3751, 2087, 2090, 1580, 2355, 1588, 709, 455, 2761, 586, 2124, 1485, 588, 3408, 594, 595, 596, 3157, 1367, 216, 2394, 609, 355, 3175, 616, 362, 1517, 1391, 2161, 1907, 1911, 2683, 1148, 1405, 2431]","[2080, 2628, 1223, 1097, 2089, 1196, 2572, 2384, 661, 181, 919, 1022, 575]","[2046, 2089, 344, 3439, 2384, 410, 661, 3809, 419, 2700]",0.0,0.05536496350364963,0.2529334212261043,9.371178008969471,0.6940740740740741,1.8176484207929782,0.23076923076923078,0.2973694836145356,0.8969072164948454
76,"[3328, 1537, 3717, 3593, 778, 2700, 529, 3744, 1446, 3623, 3753, 2858, 1584, 1213, 318, 1089, 2501, 1223, 3147, 1358, 1617, 593, 3793, 474, 2396, 608, 3300, 1393, 3827]","[2336, 2692, 265, 2762, 2959, 3408, 337, 2355, 3897, 1148, 2686]","[2028, 3751, 3893, 3176, 2959, 2997, 3481, 3624, 2686, 2692]",0.0,0.0,1.0,12.560332834212442,0.8596296296296295,2.099334585247621,0.2727272727272727,0.21501812929496175,0.8969072164948454
77,"[2881, 2882, 2723, 2694, 3751, 2599, 3753, 2762, 2858, 2700, 2702, 3408, 2805, 2710, 2997, 2712]","[2706, 2683, 2572, 2959]","[2683, 2706, 3176, 223, 2396, 2502, 2959, 2355, 3717, 2688]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.7777777777777778,2.159635433173444,0.75,0.7668091220635322,0.8969072164948454
78,"[1537, 2690, 1029, 1414, 1035, 914, 1042, 2324, 661, 918, 919, 539, 2078, 1951, 2080, 1060, 2596, 1446, 2087, 2599, 1449, 2858, 945, 3253, 3255, 2622, 1734, 588, 205, 594, 339, 342, 2135, 728, 2396, 357, 3175, 232, 3052, 1517, 367, 368, 1777, 1784, 2302]","[2081, 2436, 587, 235, 750, 2384, 2355, 2997, 1022]","[838, 1148, 1223, 2081, 351, 3097, 231, 3061, 3751, 595]",0.0,0.045291970802919704,0.23118452860596306,10.026614446854968,0.63,1.881343546540267,0.1111111111111111,0.10122860821230018,0.8969072164948454
